,Site1,Site2,Site3,Site4,Site5,Site6,Site7,Site8,Site9,Site10
6793,7581.209284644192,6874.255179729352,7798.235369741142,7757.780910795445,7509.654603179587,7691.056787185446,7622.32227138911,6684.20220943455,6866.81566085835,7119.366585319172
6794,6605.866908594799,5812.42572933421,7170.593600652881,7920.600644073925,7631.407018605221,8203.0,7858.650027786198,6515.052319019878,6272.048366667528,4792.941593629353
6795,7363.175932623002,7971.0,6951.886421451871,7785.365508579162,7012.128851995527,7904.9880411795275,7831.285962334094,4636.186135467096,6554.061258287484,6938.49163910004
6796,4536.150434710986,3802.8816254616595,3813.3891480239863,6576.844127722261,5772.65308687994,6519.6282839174255,6583.180962945523,6807.561921682585,5657.048530032596,5786.156453870051
6797,3676.886552508495,4867.343341613088,3697.8743795764767,6352.21074399129,5966.353930748183,7161.250466940942,7354.767591808383,4354.879750404628,5317.282089061711,4499.479051129947
6798,6233.710449810839,6882.197700865085,5980.836530605818,7586.425065316736,7395.640937435606,7038.167339885531,6632.30582623935,4633.814763965833,5129.581345244188,5294.661010869013
6799,3526.6885560338833,5378.306346032472,5792.740563274553,7435.646551790513,6771.683869631643,7444.62872291076,7396.9122454771605,4896.342872202413,5814.070948681417,5669.975419213502
6800,5591.336681782675,4876.252288221314,5691.050818131784,7239.434711487575,5234.311175586156,7762.611007631049,7269.098922658035,3284.321265956418,5638.147118382018,6028.864802589405
6801,5325.060475512393,2600.6737148906577,6455.524078571129,7851.554458410573,6091.522210027011,7921.928341449904,7776.692468463817,2840.6974713752534,6300.822703729173,5305.785180684878
6802,5159.312900190917,5205.853760306409,7373.343882237806,7877.155751163909,7642.349702013425,7681.446126657982,7480.467632944897,2737.7732522148917,6749.056926298475,6354.393542168395
6803,5763.578197622735,6916.9885165279675,5450.137573233066,5942.6006285192325,5171.961536820923,4469.357304257232,6324.693832844461,5370.4584015121545,7475.0,6658.112334408868
6804,7678.463004622244,7384.605121445864,6826.756490550826,6147.2460721528505,7218.106818691282,6905.258510502903,6732.833380856926,2606.1921688650446,7231.72128554966,6837.9065788134185
6805,7457.925499522671,7132.895463187712,7443.374781642955,7652.355087437196,6988.325387905299,7931.763744441846,7823.660559830885,4627.560128192526,7281.232073800889,7104.7374801002225
6806,7467.699652984955,7270.438198732399,7253.313894722397,6507.740387919541,6929.497540167917,6259.8918656405685,5999.961486708957,5435.061611212206,7178.35633423234,5890.484628750981
6807,7569.5,6529.718876178693,6604.422584116142,6956.932273569228,4980.910807948244,6439.65022003764,6010.908915866084,4923.457170691491,6653.291725207834,6043.107674884132
6808,5563.891127692333,5388.069961605612,5756.804196283423,6939.153182323262,3909.4192997659575,6773.054286418543,7162.0241374580755,4188.585885611274,5375.517170306284,5098.7173801994795
6809,6946.3563925807475,6959.180998636454,7338.60653540022,7639.683612608879,6478.277623855251,7699.0,7070.8798163427045,4989.528627969932,6756.760306707567,5946.7849066864055
6810,6002.521226823945,6752.863417216013,6663.900827818268,7480.447359739805,6233.41410484786,6486.323141299534,7033.029450686774,4592.162406241692,5894.470487579427,6047.736615863434
6811,7398.0,6436.163044781857,5536.33286191562,7679.5,7277.633350472509,7481.280447432289,7279.229919823488,5704.458165967339,6817.772543815748,6887.0
6812,7154.547635200845,6818.481483129209,7024.996637439605,7642.5,7428.0,7566.5,7254.846386773784,6357.501469742081,7162.634055990309,6950.0
6813,7220.682661225029,6605.454152929395,6978.630479051234,7490.908897349786,7179.8814226876875,7373.152352456581,7174.901353905031,5598.102713958017,6854.204341849686,6181.467187625183
6814,6430.925057287734,5616.654707658317,5971.839975609674,6407.084741532904,5887.414462199506,6071.85397076202,5667.499388699475,4950.827143507946,4659.014443657364,5048.973908195408
6815,6010.874765332974,5792.6039651476185,7093.067197324562,6406.43586954227,6833.332854866136,6804.8889438909155,6977.851436092129,5561.959025838152,6170.825429083569,6781.241966646208
6816,6750.162074047321,7023.0,6745.432260863545,6818.711535661716,7051.424178058616,6503.108716605037,6803.112701238402,2530.5726736159377,4960.205099417069,3058.0846690110525
6817,2716.691189078343,2829.539719704375,4826.9037379290085,7026.078057933072,5810.649897588522,7178.277400026159,6410.580585460844,2539.469070065252,2950.5157431817183,5404.781899352557
6818,2075.7239149456736,4912.219400630251,3084.711313024567,6408.547279985694,4717.61487033699,5683.761025677657,5840.451010002027,3889.404450201529,4450.7280900055175,4928.530838440037
6819,4695.60600020959,4879.814396015729,4588.71951749953,4803.491638902791,3911.9138979088093,6040.735654199409,6874.432497822346,486.8543388903354,2498.639841024582,2414.3170354625054
6820,4644.808653099096,2375.412001090026,5566.92524841769,6464.65648516944,2797.348902163708,6146.449680506129,6462.913214033882,5626.605397211602,4585.580050786164,3979.247714263326
6821,5135.030320473337,5230.818280814208,5585.971276324098,6806.880786448737,6027.667959035043,7139.970684952755,6886.175063916202,3311.0487168354875,5780.305748706846,4155.771077509413
6822,5202.40514206198,5695.2773035741575,6532.837988866244,7022.413608509703,6276.535919943319,6980.272161047952,6711.482733929408,2710.259097145544,6264.7970512069805,6098.775732852768
6823,4982.0562549106435,6208.996373424757,6616.691031872062,7119.662222676315,6860.009914879996,7127.0,7012.0,1407.6505311440305,2662.990988402579,3754.6398456203196
6824,5279.993883265297,6462.65147454774,6723.5,7068.0,5696.623939086348,7150.5,6085.508656841764,0.0,4457.453757459396,3300.1256698280195
6825,6448.8281757574905,6498.5,6431.471474698954,6580.902272632347,5807.675910689996,5973.651632937281,4081.1132754727028,5408.528173669802,6481.0,6265.0
6826,5762.24327910059,6416.573013825101,6677.5,6942.490340956676,6677.355287594344,6798.510754665376,6779.700394949057,4450.294299982797,6033.108507135841,5359.2091424708715
6827,6510.30657418303,6381.0,6335.291149694876,6905.623519171923,6824.0,6455.335395691348,6778.3543947974,2609.8645385586788,6185.899904129849,5601.5699985746605
6828,6468.5,6259.682457939094,6361.208510003698,6945.5,6816.0,7021.0,6534.2636718978265,5368.766641876871,5935.260686358762,5958.0
6829,5477.095985025746,5722.0901168833725,4738.917251365355,5615.81371692322,5792.583021102326,6331.44791692045,6189.198039764724,5609.0,5333.119415921598,5481.3526437988385
6830,5613.205285208276,5972.199032940542,6112.77356383587,6774.5,6037.608874456649,6989.5,6057.6595357417145,3975.6146186964625,5411.894217929243,4614.805168462949
6831,5311.094855226228,5177.106419527996,4777.968004436632,5664.782842802124,4861.514176917638,5421.634432708952,6681.0,5343.471098854017,5042.476946709153,5070.537012210287
6832,4280.728720507275,4370.0538623267075,5213.5920149185,6633.985969662978,6636.5,6300.9522218003185,5726.032231790332,4175.142251264314,3956.1073800356003,4256.06640378857
6833,3800.9281775892705,3691.9460942983596,4201.867286366603,5055.572935574517,4729.1998816745545,5814.755058037713,6141.462132149009,2765.9747441049744,2858.771167085806,2573.6827618813695
6834,5578.57634521022,5826.537345541306,5344.994768961058,5233.592986805408,5067.6847314252955,4881.592086256843,5057.652034929314,4567.639452125412,5491.265874456869,5665.908332290328
6835,5565.3267346778875,5865.71642254316,4835.868362888344,6541.5,5858.59737336915,6585.5,6519.0,3769.1499277822404,5763.186859914294,4830.752956970258
6836,4828.13031974122,6031.0,6242.5,6112.903490758988,6004.7910724225485,6018.195904232829,5804.218281676409,2654.2768806082286,5401.6796372608605,4522.8528985142375
6837,4878.742428570789,3953.60691616678,4679.122370104556,4718.058709392356,3140.513480095836,5212.487894334742,4706.017174432025,5095.831680028638,4822.1511870274235,5098.223848485097
6838,5664.401947340887,5456.918738494238,4955.468229802562,6014.319003882529,4834.4073144945705,5503.8967571620615,4948.388952244658,4853.349366094832,4835.265064615692,4885.590462331153
6839,4169.340679798957,5101.0570977759835,5663.6442905322465,6081.76284164374,5231.569021269127,6235.999743446701,6324.228145068762,3609.8814070071185,4918.143614205794,5413.0
6840,1833.5774067661123,4106.315348314687,3695.3834885496863,5242.169767678509,4614.398293505724,4322.708679887975,4898.287530472769,4994.0888406945305,4433.239254966435,4755.647608939033
6841,866.7670657509789,2258.2339808322363,5278.571762292,6244.334563235964,5166.223609170232,6344.0,6201.0,0.0,1645.6875804713081,2912.952886573096
6842,2485.3377372132127,4456.534361321805,5568.70641802966,5711.624915457183,5261.398933749648,5909.306414784204,5952.560657763702,3930.084662417739,2778.189881608463,3422.5029481030338
6843,2651.485388655477,3525.2552370800013,3561.553902632912,4778.665317511768,5074.022875306271,5202.888370727721,5176.131771923674,4522.491772903753,4455.692563081999,4130.4317544276
6844,5688.5,4919.118941122208,3032.934091114837,3595.9473855142633,4593.661833769954,2242.3450023283335,3589.983054919837,3624.4260062987933,4632.916758815373,5155.5
6845,5020.973840356165,5180.028556333543,4749.436756895724,5075.454037985567,5011.4989544034615,4286.435502154243,3636.215252716557,3815.4385780073526,4809.426220487837,4581.05135062019
6846,5584.0,5164.558905671918,5235.103858027573,5054.815585370573,6034.5,5388.049058109784,4795.2817967470255,2674.3986795735063,5282.5,4817.462419729193
6847,4138.735491801415,3002.8218665881677,4957.851049678626,4752.28891146083,5881.459955393805,4733.999587845494,5518.769114382965,2243.548603923058,4419.344662010202,3809.40457580328
6848,4161.237990288919,4118.17574570733,5279.950588169307,6003.884567737464,5964.5,6057.456991116109,5935.410192699788,163.7468683949137,2995.033313460496,3851.477026682127
6849,5196.3654233176585,5106.9446114339335,4844.097795489021,3369.067041323277,5623.469429329402,4980.020659413891,5294.527571024309,2994.3099053525675,5103.0,4255.858067423416
6850,5279.674277521013,5216.85026918694,4896.478943708549,5716.431650022305,4868.043655762704,5813.383444300254,5682.886927136243,1849.4351075208278,4814.021598204673,3320.7145933418547
6851,4775.245749734902,4572.328963648156,4165.98518535222,4447.1600805340495,4039.7168672526414,4654.849787209114,4683.599172850296,3465.521965069755,4409.894593101042,4597.601654242317
6852,4947.611164044912,5283.146583829495,5485.0,5837.5,4831.581482574972,5381.365097916837,5373.996991640024,3561.2494189350095,4139.739481968411,3815.0714335844004
6853,5162.142916567029,5206.5,4751.688583045962,4874.308319289677,4019.4929339811856,5230.636129455576,5060.8636469921275,3285.4801147962253,4740.6430088571515,3083.70860867585
6854,5158.5,5120.0,4612.420767684869,4777.01833279591,3954.2482321924235,4918.188411401946,5093.250701218939,3463.295462011807,4914.0,4516.607535108137
6855,3340.6371116554483,4143.508949987086,3780.2929136482653,5052.288759760328,4091.466648470703,5004.308580821996,4932.811199536869,3431.7541897392575,3158.10455989153,3293.3195848858095
6856,3014.1282804279385,2421.2613324637405,2211.720800098231,4257.601120510183,4692.302429431285,4471.0165081581345,4310.715635671158,1722.0448730012704,2818.087958022891,2409.7091471901203
6857,1335.212458540606,2146.908387986515,3466.0433216674614,5290.5322363462155,5369.429642662853,5560.0,5574.5,957.0629633550875,2608.2783424373397,2198.1559590041143
6858,3774.8523236980354,1204.2697108659986,3824.2258142375968,5449.5,5194.863861233723,5245.648370420872,5141.519831062007,1568.7485414418425,3302.3439436551002,2848.9214275289414
6859,3319.767729858966,4795.0,4568.406490412167,5154.835308306905,4833.137901233458,4828.752168031252,4423.078317086604,0.0,2678.9368440231424,2023.4992293852847
6860,1698.912210932238,4332.9980559744745,5034.0,4674.912144814482,4681.807665508347,5307.680227725705,5189.018841851266,0.0,3410.585616225218,2581.1675534429323
6861,1958.7654371449612,3188.9914866704357,4264.804630410977,4644.751653628485,4123.597492131154,3797.1188861332153,5010.695013575155,2420.980796614168,1985.9733434220961,3092.3092256882474
6862,4270.870727525755,4159.100711422439,4492.733332164327,4812.855617735495,3458.3810889121646,5105.2016294223795,4553.591414312636,0.0,3728.859545319817,1822.0749459696121
6863,1386.4759359110694,2168.1379091790395,3930.5695987964377,4536.328346820188,3446.27086370099,4264.881246972083,4538.355575809015,639.803850774812,2426.642057004983,0.0
6864,3538.8433201330217,3732.1822193474336,2172.7519564336844,3689.967219788548,3245.148142942446,3905.267192505462,3883.513203888173,2120.33177125325,3135.090689145013,3744.696182570385
6865,3329.662055168764,2575.6776097031698,1595.2851847475322,2345.69247868359,1402.3899970978346,0.0,2292.6308204957304,0.0,4095.0262638018967,2438.8946688552933
6866,2919.361238007985,4114.08387159564,4019.019708347232,4682.390350451054,4699.402571780353,5174.072024595491,4521.042221473842,802.1641555638003,3815.3455116456553,3187.5573953604844
6867,4235.637678118248,4485.5,4448.020533612233,4343.862949713209,4743.894326033829,4710.971706661936,4322.831933952431,2840.23055689072,3552.8089592224733,3776.0
6868,4032.5554180153595,4386.0,3347.1678043594443,4462.730736216682,4179.584364380245,4504.23210510856,4602.6064581389455,2316.519356406385,4042.0,3706.5
6869,4270.0,4334.5,4318.244362386401,4715.52017512033,4734.053238610494,4990.928425570783,4987.0,2393.7336950982794,3972.0,3347.9168704548615
6870,2837.309804109099,2004.136235550734,4239.273290482886,4555.458832008449,2326.4618889728354,4660.096913941306,4554.603808028726,333.54457317012566,1844.846311815289,1324.0702998017978
6871,1920.821948949564,237.73458254499428,1526.196714434157,3614.8925832855684,2046.5458027987243,3887.970831518364,4005.9690076160377,2794.3549320322395,2601.641361036487,1446.9971793652057
6872,2163.9960768672754,3039.9827719851746,2688.99854186464,2708.459092475301,3269.390771473022,604.3392764457894,1638.3840622120456,2438.176535474903,2809.969399367411,2510.2757565154025
6873,1907.9865599022987,3028.8433034842756,2539.8779396652826,2264.4271504886624,1799.3647429521184,2319.4381794007145,2990.2165686935837,2473.3105828743064,1513.4171064818302,2284.7044115967906
6874,2697.3943553915515,2219.7852022332545,2760.799554646628,3620.3763105151234,2822.1067732422875,4463.335724049018,4300.580881924601,2967.046173476364,2969.4374486507786,2638.8693985083664
6875,2965.854627134019,2568.3219184515206,3829.5958372740342,4719.5,3995.0436393018254,4807.0,4838.0,2369.5430276071206,2614.480540255455,1229.2995251987413
6876,1111.1861328195891,886.7067863189159,3978.6649039489034,4591.0,4586.0,4680.5,4668.5,511.72970465684375,1630.407120939527,2328.6418834568276
6877,1870.9367082115768,2672.533224829037,1923.7444575662844,3428.701277048338,3060.821696525418,4632.5,4493.030769753299,1715.5386612645898,2145.04308048121,1339.997868779858
6878,1505.2215450906633,2218.2900579959164,3292.9190285815853,3990.1651049164907,4522.0,3481.9793675595147,3932.175705008643,0.0,1927.866932536252,0.0
6879,3344.0521191853813,3221.054805099333,3953.8003589662812,3915.287022955624,4456.0,4262.228913315179,4155.93823678284,1036.1590843101371,1741.616652204788,1958.8938249674025
